x,y
192,34.77149
56,69.10284
60,70.25744
191,31.96037
32,69.33011
10,78.85138
91,50.8581
151,42.94154
36,72.32505
77,53.70907
168,34.02403
92,59.87171
16,76.36297
102,57.09002
139,59.36445
74,63.59805
180,42.07521
187,27.86416
83,60.44008
87,58.51169
132,49.66138
75,64.55415
50,65.76745
66,61.94413
39,72.02969
10,75.68992
20,82.20929
188,33.59137
101,54.73854
31,67.58901
162,36.46662
95,59.58262
50,64.47608
49,62.56685
36,77.19363
89,59.4577
100,57.69883
176,32.84704
135,42.74215
63,68.9451
42,68.23598
181,32.5937
79,57.71407
140,45.39967
86,49.75247
104,57.61695
157,40.71781
182,36.79558
11,86.83944
107,50.86423
31,69.60882
64,68.67542
131,44.56742
60,66.74799
139,45.37602
43,69.49071
83,51.59094
151,40.02421
48,70.18345
61,64.735
88,55.31859
48,70.06305
111,54.20002
55,66.71278
48,64.36941
39,70.9265
84,63.51951
27,68.44386
174,35.53993
25,75.4061
0,73.71931
116,47.04879
136,53.40846
138,45.62082
29,76.65806
191,32.97405
12,77.1116
7,78.50708
99,57.1538
195,36.46243
57,57.74955
73,56.08416
153,41.32613
86,59.60525
42,68.69729
123,47.06228
105,50.67804
42,72.8659
20,86.12076
109,51.54211
1,75.27365
58,65.24808
170,39.07578
58,72.72442
56,66.47039
190,39.59376
140,48.96859
103,56.02761
101,53.92236
136,43.95653
14,86.08198
66,62.41104
116,54.9929
73,59.31792
116,51.41331
1,73.85744
105,56.79982
101,58.88697
60,61.58812
182,37.83104
49,70.22673
83,60.19805
179,35.76012
152,35.54638
98,52.55008
139,45.37288
38,67.03499
106,56.36024
149,45.68922
160,44.61285
145,36.94472
200,33.07663
168,35.22799
183,32.32844
177,30.34925
14,72.95587
129,43.85918
28,77.14117
17,76.99765
49,66.40068
173,39.74072
91,56.6457
43,63.78931
147,44.38061
42,68.6653
169,34.65742
2,81.34157
163,42.18137
143,47.66279
59,64.28329
8,80.67248
194,25.7436
123,51.66798
73,54.67309
63,66.16068
108,56.06914
149,43.46347
171,33.41303
61,55.99475
174,37.93892
52,67.79153
191,35.14563
179,34.54091
0,86.85463
111,52.75465
33,69.15592
15,69.63593
64,54.32647
164,44.62582
2,78.7305
127,49.78763
8,76.0475
34,63.29656
0,82.6442
49,68.77057
166,31.27356
172,34.65483
97,60.03897
106,62.11986
132,40.8016
153,46.22867
33,71.76426
27,70.23035
160,38.79871
76,57.94776
133,48.135
74,62.3766
105,46.51404
114,49.49105
145,44.59014
56,67.94148
144,45.03049
40,71.20725
50,71.55725
86,58.03368
145,36.9865
138,44.59852
2,81.34555
78,57.47859
176,36.16184
7,78.19143
14,71.6614
193,28.43995
15,78.03599
115,51.89668
156,39.57928
130,49.23744
172,32.33539
69,66.43091
165,34.23006
178,33.28638
107,56.63336
180,41.98719
172,42.69637
40,71.9181
42,73.59634
154,47.88609
153,46.55771
46,67.05735
8,75.94246
174,38.95881
90,51.99998
115,47.61801
131,46.91842
174,39.69298
167,40.87139
184,38.13564
19,77.69017
187,33.32234
128,47.66938
81,60.59016
198,34.98499
34,77.60223
93,53.80325
34,78.23799
138,45.55752
13,79.11937
103,54.08444
134,47.64665
116,46.1501
102,51.80199
53,69.20714
31,67.17055
10,73.53139
172,43.56617
195,25.06919
190,36.29579
147,36.4034
163,40.07638
116,51.33521
48,67.44959
188,35.51698
42,61.26502
11,68.67075
137,41.26003
109,51.28172
200,30.37855
170,32.65461
159,44.17084
129,44.48457
48,70.25595
80,60.34974
111,50.91718
31,70.75462
16,75.06732
89,62.34127
98,59.20262
157,38.16396
161,35.04791
58,63.81147
88,56.79784
27,77.97888
158,43.94683
128,47.97768
64,63.29106
125,49.63058
167,41.32716
0,81.37058
53,61.20386
151,42.70107
123,42.55621
2,79.526
117,51.22791
144,45.98861
125,47.91906
47,62.11764
100,50.33225
84,61.56186
6,77.85284
177,34.90858
196,30.83514
124,48.13002
165,30.54826
68,63.96218
144,45.57901
30,72.02858
109,58.34567
76,62.08809
50,66.3276
46,70.23422
119,51.24011
82,54.29371
99,53.91893
49,64.53369
104,56.61068
79,63.43455
144,48.29464
158,42.61327
161,37.04724
115,55.85607
84,56.13434
70,65.56477
29,71.18258
36,71.94178
87,62.55746
27,71.24584
151,35.096
194,33.13604
101,48.46318
71,55.23589
166,32.53542
172,36.55298
24,72.28404
139,50.92318
153,38.50936
120,56.34095
21,68.44847
116,49.34456
43,73.60334
46,68.96392
86,59.91127
197,29.44969
129,40.81732
50,68.84541
62,60.90379
13,76.48819
26,69.96868
170,30.76507
71,65.31941
171,23.44406
144,43.34911
64,65.6371
52,63.63421
96,56.96468
24,73.94387
118,48.55327
186,38.92476
32,73.72867
124,53.27138
41,68.9484
69,67.21582
145,36.92672
73,71.17246
152,42.83082
166,43.68417
116,46.69372
140,38.8494
14,75.31082
83,64.38754
50,63.43477
135,42.81504
133,48.32504
120,49.58778
97,59.6144
84,50.37587
75,51.96754
85,55.28799
156,41.83463
39,74.20442
76,62.11965
174,37.73739
82,62.49232
12,78.53647
190,32.85515
100,59.72527
102,46.28729
156,43.41963
54,64.44805
55,64.23744
161,41.43443
199,28.96308
69,57.13217
120,51.26923
181,33.58017
2,83.97074
83,56.96476
128,50.99198
167,40.40611
181,38.1797
166,35.74175
57,59.35401
102,55.26483
70,61.29322
16,74.22076
112,56.69817
197,32.7669
166,40.54836
138,42.65402
11,77.00676
34,70.10217
152,38.06497
173,33.98463
14,78.36262
106,57.47698
126,53.09248
47,67.45112
14,74.44815
173,36.46104
91,49.80496
61,72.36789
44,70.05755
155,41.98899
194,30.68278
164,36.8394
178,31.1638
122,44.41895
11,74.48488
48,62.69455
157,41.01529
69,67.85307
7,78.38575
41,75.61746
118,45.57556
80,57.44787
147,45.7128
180,37.44415
45,65.94675
28,72.71981
154,46.93106
117,51.17841
41,64.86471
128,56.24333
37,77.62773
89,64.44816
96,50.85723
69,68.18069
119,48.37859
37,69.68451
69,67.74522
2,82.64327
38,69.37274
75,65.6158
111,51.99066
2,83.13106
187,27.51242
155,26.95811
177,39.03198
199,31.59971
30,72.31307
99,57.34489
51,70.22939
127,51.3077
172,32.20229
161,38.85662
106,55.59103
42,69.75823
67,54.61284
17,79.16267
158,41.56749
11,83.31298
198,29.35827
27,68.20973
13,74.29582
50,74.54089
130,48.83107
135,50.18213
197,33.19491
110,52.50153
80,53.3314
58,71.51857
49,67.86194
128,54.97593
149,47.3776
108,44.7323
192,34.41047
122,50.14726
28,72.50729
87,54.50674
164,45.77794
60,65.4702
26,76.72247
17,72.41578
43,72.82161
146,44.49103
177,34.81801
65,60.85461
68,63.03728
65,67.59694
177,34.19673
63,72.96234
178,32.62273
0,86.69933
91,47.23396
102,53.7548
78,67.0102
120,53.61456
87,61.62885
127,45.28571
4,73.01294
45,65.08387
74,70.6264
24,73.71934
143,41.69174
26,84.32964
80,60.20317
98,50.55091
60,65.62816
163,42.04673
30,71.29742
70,59.49995
22,73.87859
190,32.86761
43,71.52723
190,36.15452
19,76.59758
57,59.88561
169,39.98802
52,66.54269
141,42.92018
162,44.01211
169,31.93634
182,29.49857
162,35.83506
140,45.99583
145,38.53006
152,39.60851
156,36.10937
44,71.11941
82,50.32896
57,62.05816
166,39.78425
180,36.38348
35,70.03894
93,54.04941
1,81.15628
30,76.49006
162,39.92242
91,50.56175
145,43.14652
20,72.18954
53,70.85378
167,33.09993
45,73.57355
75,59.91859
194,28.94471
187,30.71404
103,51.62545
199,33.82243
131,46.89585
64,66.89172
63,69.49173
20,68.63931
42,64.90967
69,65.42468
49,66.85058
85,63.44176
189,32.10418
46,65.37064
33,73.74792
13,76.61594
71,57.54651
111,48.36259
123,53.0023
19,72.71917
146,45.8849
94,59.82891
84,65.60887
122,49.55258
161,40.15519
79,57.71274
70,59.57775
43,67.20401
130,45.12452
91,49.42823
200,28.95185
60,58.11092
186,29.76856
136,44.62147
152,47.83145
44,70.40243
17,75.45956
1,82.79495
113,50.00495
68,65.69785
17,76.43043
200,26.50582
133,45.75704
132,49.15708
59,66.45722
175,36.81817
26,67.82465
119,44.44652
137,42.22338
9,85.16598
168,37.87286
130,40.03488
13,81.91245
184,32.08255
117,49.17025
90,56.04279
135,48.02053
16,75.92754
152,41.51614
197,26.2459
200,32.22098
76,59.66818
38,77.58963
167,42.48603
107,40.18392
34,64.11339
116,53.58993
165,41.35596
164,40.88392
158,34.42837
136,38.69318
168,41.38775
27,74.9793
172,39.51036
179,39.86693
176,39.17317
30,70.99853
109,48.37599
53,69.65756
198,25.68608
101,47.80884
3,77.57035
32,70.58478
109,60.73475
59,66.79472
29,67.88544
3,76.19882
48,61.90918
153,39.11346
104,46.89074
117,59.28614
73,56.89008
169,36.3488
197,30.13309
149,39.64101
35,66.89131
143,36.17545
183,28.30311
174,33.07262
121,48.77555
49,67.38357
59,68.97884
59,68.5515
41,74.60331
58,69.19574
102,50.39547
26,69.65127
188,31.34952
101,60.278
160,37.66631
30,66.18361
23,71.94472
133,52.6863
77,62.59412
53,67.56559
139,49.98186
160,36.85312
0,78.2336
122,48.76231
100,54.09509
165,43.27822
9,79.91884
131,40.66796
176,31.83699
5,75.76262
93,60.03191
25,71.43837
21,78.30552
125,49.88249
94,57.81571
56,65.80313
77,64.15157
98,59.66788
117,45.67166
141,40.30064
121,45.07666
7,76.18203
85,62.95781
47,66.19203
135,49.46714
110,50.77189
28,70.80355
110,51.34558
189,30.89584
15,76.10135
134,43.97413
190,27.29877
32,75.95939
120,45.37505
1,71.70565
40,74.30548
183,33.54756
103,62.45174
102,51.82588
41,69.31583
49,69.90156
37,71.09328
30,72.76213
64,59.66613
22,76.94898
37,70.39179
121,46.17765
113,43.86294
160,37.17947
64,66.68912
199,30.18512
65,64.60614
154,43.38141
41,73.75013
111,57.53836
5,78.01885
132,41.70965
2,83.55069
9,73.40172
58,60.68685
116,48.07385
36,77.43043
127,48.06125
12,78.60569
153,39.36137
104,54.16149
4,77.59306
85,64.38794
34,62.83153
100,58.84454
125,41.3135
58,63.28594
182,36.25984
177,32.48978
9,80.03895
0,75.4784
86,51.00924
175,40.45089
144,44.59668
110,59.93415
185,32.79473
141,47.52991
58,70.00067
128,46.20743
47,72.56091
145,41.69565
56,68.11829
79,56.77977
101,50.5566
84,63.26278
103,56.52507
92,57.33718
168,38.09928
168,40.79261
67,53.11538
184,32.2372
161,42.43146
160,41.04434
176,35.23098
151,42.3944
47,65.48569
32,74.17114
107,54.84603
109,58.50218
177,34.05724
72,57.2318
167,49.17805
91,49.14804
158,37.13655
19,78.22439
31,74.68542
176,36.52474
7,74.31738
142,40.71679
0,76.45112
76,65.24676
149,36.81652
125,43.92971
75,62.36818
181,34.24812
20,74.14255
2,78.30442
171,41.69806
106,48.99322
11,72.38471
167,36.27826
31,71.93752
115,47.97474
138,46.40742
173,36.97401
34,70.61273
56,65.40798
75,61.28039
81,54.99017
111,59.22844
114,57.15048
82,60.49149
19,78.6509
27,70.91469
81,59.79225
114,51.57629
183,35.16028
161,41.60622
8,76.39678
20,77.74509
180,32.77908
194,33.42584
183,36.4756
31,66.42838
163,43.14534
82,54.0331
108,54.99846
173,36.17472
174,40.86406
148,48.93245
6,74.93067
197,34.46181
16,78.78601
96,58.39061
95,51.68111
172,41.35435
14,73.96313
174,33.94877
23,71.11668
118,52.50706
52,64.64018
98,55.60447
85,63.79176
117,47.71673
63,59.57944
174,38.08872
169,35.72711
91,60.23667
37,75.65463
28,78.88887
117,52.64799
167,40.56992
135,39.06303
119,58.3213
199,27.0175
37,71.98407
61,53.17522
155,42.66732
64,58.10615
132,47.2267
161,33.68406
95,61.50902
105,57.68592
37,67.60028
147,50.03003
193,29.91346
133,51.91068
22,75.81771
25,61.66088
31,74.03106
162,39.97434
139,41.17959
114,48.87535
53,67.79046
127,43.89331
2,66.10391
188,34.39084
86,60.09746
78,56.52089
111,48.81116
127,44.85035
112,48.34889
59,68.76597
95,53.11866
118,57.66979
170,44.86665
156,35.96885
17,68.85898
6,83.35537
195,33.59369
123,48.79886
120,46.53187
109,52.46728
148,39.44712
101,55.03627
11,70.79067
96,59.05151
90,58.2707
153,36.98237
66,65.7585
138,54.27388
59,72.12401
141,44.57252
156,37.96019
68,67.15038
50,70.51244
41,64.49402
147,40.48202
53,64.1046
93,51.11391
53,61.20805
36,71.45595
192,25.83469
17,83.08675
78,58.24025
132,45.85176
101,57.45231
27,69.21465
0,77.157
138,47.58664
152,40.74236
120,50.58354
163,33.30327
131,41.58037
9,79.10146
144,39.88915
180,35.73468
198,31.75894
79,57.1675
61,67.48048
85,66.30169
171,36.04044
199,33.90935
19,64.43796
5,80.37621
67,68.36942
115,52.44339
187,33.9469
167,37.34749
195,33.79815
102,54.97131
79,63.8467
145,44.99385
192,28.86323
101,46.76569
40,73.7391
75,60.77412
198,31.68749
32,72.88596
92,55.73427
132,43.55036
140,46.86674
20,71.87787
28,74.02857
38,75.15068
32,72.61127
146,41.54595
91,53.40963
95,58.77164
160,40.91502
80,55.99138
91,59.19918
75,60.95724
111,47.70081
158,37.34399
24,72.47561
159,40.12298
49,69.15624
0,75.26492
114,58.6006
119,50.28348
26,77.63556
155,33.94991
183,30.05682
166,39.22457
51,71.66127
17,81.97296
129,49.80618
142,43.7097
165,39.41696
70,65.96047
123,46.49771
74,62.62483
32,70.4326
165,41.55017
58,64.57103
136,43.92537
162,36.82638
15,67.1486
82,64.89684
188,35.44409
110,50.10379
150,46.92901
6,80.07924
171,34.905
16,74.39217
51,65.34747
11,70.24057
93,52.70686
105,55.29144
157,45.12292
90,48.91716
31,72.32976
175,40.17899
143,42.39271
68,57.26108
159,45.10285
25,65.71995
34,66.32606
95,53.5463
18,77.79879
74,58.39604
26,75.71447
133,47.959
1,80.23899
97,54.21581
21,75.76462
56,70.30413
137,44.87759
141,40.21017
98,57.79248
198,27.83185
5,86.22688
152,38.84585
110,53.61614
52,70.35671
146,42.05929
5,78.62944
43,72.72084
95,67.38488
101,51.21177
113,58.91891
141,42.1618
10,81.61769
59,66.01091
183,28.80103
18,73.10329
10,75.2482
96,56.99664
39,68.70668
81,58.92468
182,27.38213
87,56.85416
132,46.86829
90,57.9747
147,48.34706
26,76.00971
14,75.34212
142,46.18779
36,66.20124
3,74.59537
142,49.26248
134,45.88153
176,41.02987
196,23.77602
24,70.86676
96,54.61728
132,43.70968
145,43.22366
116,53.07066
61,66.82887
106,52.99962
3,81.9949
116,50.12135
149,39.42664
196,25.47433
9,75.43967
176,36.37671
199,32.28704
9,74.63812
198,38.15361
93,64.63361
75,63.09567
78,60.59374
196,26.35363
55,67.95902
14,71.94824
114,47.96773
65,65.6424
123,53.87517
120,52.316
87,52.27041
130,40.90364
185,32.9886
68,65.04226
126,48.64576
97,51.07072
111,47.08185
100,54.09517
78,61.94381
200,24.83625
90,59.23453
126,48.33677
135,38.6364
84,62.27812
67,68.77908
118,47.07349
64,58.47629
141,46.85136
19,69.92754
61,62.50985
158,42.44726
91,63.84178
19,74.63828
131,51.62208
173,30.67186
44,70.25306
144,43.67773
97,42.88281
104,54.03263
142,40.46981
36,73.52297
25,69.58384
55,68.14241
64,64.01679
52,71.87957
192,40.35692
120,50.79748
110,50.46629
6,81.26234
2,89.13278
66,61.03925
8,76.40678
193,30.45152
197,29.8027
120,52.81746
149,44.28674
131,43.5768
151,46.86121
82,58.45482
145,43.30687
24,73.08032
65,59.80006
134,50.40531
94,58.54562
36,72.51947
50,73.94552
14,68.41763
125,52.63632
156,39.97669
88,56.85717
10,72.45854
128,42.25192
47,65.85209
10,77.9344
62,60.54015
135,41.43431
159,43.49476
149,42.0614
45,74.2421
193,36.78581
70,63.72656
180,29.9678
13,78.37672
59,65.81094
100,49.16195
88,61.22409
28,71.07682
101,55.16869
47,66.05699
76,55.59515
148,38.84189
2,78.40474
149,45.17423
36,69.20861
63,67.96231
48,70.41001
43,73.57276
148,48.50633
188,38.85794
170,38.64438
149,46.01906
180,39.5095
197,29.60982
34,79.80062
25,74.30986
117,49.08046
197,30.52296
182,30.89622
169,31.99072
70,60.30003
13,76.27019
194,36.22784
159,40.71652
108,50.31748
179,42.23267
1,81.60348
186,32.07897
65,62.93797
36,73.62483
45,74.04579
40,67.53232
196,35.86317
105,55.82078
74,56.13683
22,76.36175
119,46.97215
92,58.80094
143,45.10944
172,40.71427
14,74.64076
58,71.32806
178,35.9626
135,56.30074
21,75.06935
16,69.36907
70,63.59422
2,76.70751
82,58.44195
114,57.37787
83,62.60884
51,74.41998
150,33.69716
58,57.57049
100,56.51337
1,78.38188
98,46.30863
36,75.27189
69,65.03155
106,60.67146
37,75.92728
139,47.83429
44,64.82726
112,57.58805
44,69.24054
104,61.58886
59,69.0676
140,40.75336
99,54.20278
189,34.86703
32,73.89219
179,45.45523
53,64.19893
104,53.21952
151,46.99107
15,74.69269
36,69.16979
41,69.60185
138,43.19111
98,57.99486
68,67.4608
66,65.48703
16,74.44145
40,71.0769
39,71.1918
118,46.9239
161,37.51725
68,62.98024
37,65.06327
37,66.47302
101,52.61494
192,33.7953
198,32.92871
99,50.95964
179,37.1885
127,49.92323
116,48.46764
34,65.72607
198,30.74877
197,26.54224
60,66.1745
176,37.76857
85,67.40675
199,22.81983
155,35.88219
166,38.82378
45,72.04938
89,66.17156
126,51.12851
97,67.38709
108,52.64683
106,48.5319
21,80.81345
95,61.74907
121,54.77948
90,55.82772
151,34.19372
103,54.1665
48,68.55397
189,30.46903
39,71.88709
9,77.75322
171,35.79718
62,65.18143
82,64.89913
28,70.99144
173,37.04877
141,45.19983
105,52.17419
86,62.14717
40,68.47348
175,37.19831
116,46.23314
30,71.35671
92,56.42915
84,53.21359
67,59.46592
13,75.6226
57,67.8591
26,79.92348
61,62.78972
158,40.80491
0,86.45029
11,74.21755
71,60.29994
59,65.86839
46,70.37016
106,61.49397
161,45.97857
13,73.94586
4,76.80016
45,69.29677
3,78.84872
163,38.90799
96,57.71896
175,33.98247
74,62.30411
178,37.08958
18,74.17844
137,50.98518
54,59.09119
162,33.47751
144,40.33587
68,68.86181
64,63.14061
77,63.01577
163,43.01992
42,68.37371
196,33.51459
186,32.77827
95,59.90306
164,39.27656
185,33.14304
152,44.42114
14,77.74018
124,39.03647
186,33.57258
183,43.27405
103,54.44748
126,47.86475
44,73.23034
70,63.96335
83,53.31436
22,82.24991
176,37.4181
157,37.86754
134,52.94525
149,34.81749
198,36.49905
9,85.30774
184,40.16618
102,50.39218
61,62.43083
37,73.23321
93,56.33175
154,38.96482
78,59.50437
181,35.38395
93,64.68093
47,66.16483
42,71.31195
135,47.67035
118,51.35822
180,31.88515
76,62.52695
82,62.51524
153,43.38521
194,27.15475
173,37.18646
113,54.18314
150,41.0186
132,54.02547
178,36.18994
94,56.0905
24,78.05875
107,55.14874
117,47.41098
165,40.94251
88,65.42646
103,55.35142
165,38.53122
170,42.76676
81,61.11436
182,34.42762
97,50.36641
112,49.01626
180,36.01705
186,29.82136
22,75.06991
162,36.60455
65,63.676
94,57.5874
77,58.59211
140,49.0831
176,34.13396
173,32.87303
96,59.57385
76,57.48592
114,57.14227
61,64.60462
92,56.43372
166,41.54855
69,59.24508
82,58.5213
154,45.8613
161,42.14633
95,53.46735
20,75.7149
107,46.84057
181,39.28167
191,33.55746
185,35.03356
146,39.74278
135,46.9013
56,67.30325
82,58.40405
3,80.31357
141,45.34833
28,75.66661
33,71.8419
18,72.06968
48,74.10852
51,71.21164
25,77.77751
184,31.04424
154,43.94759
122,48.64192
41,73.7625
93,61.89434
41,78.52858
53,70.8679
155,37.28189
128,52.45183
169,42.39561
94,60.39956
122,46.94809
198,30.63786
46,67.45457
108,44.40017
28,77.33437
55,74.3988
91,53.70638
60,66.14587
129,47.6566
11,78.56447
1,81.02055
165,43.16589
50,67.684
166,39.76505
17,69.80433
98,57.43722
10,70.10134
71,65.01503
111,54.77731
141,48.36816
6,76.50927
35,68.12565
132,48.52995
196,31.3365
13,74.91147
68,59.65759
107,53.88772
44,73.27297
177,37.49362
72,57.39343
185,40.05764
189,35.15142
139,41.62957
98,55.31259
193,26.63147
79,60.77681
64,59.48712
199,28.4317
74,64.54987
91,54.68855
95,61.86278
170,39.10856
113,53.357
137,49.01034
142,45.012
35,78.40651
191,33.0611
198,30.12396
82,63.74002
103,54.8673
183,29.22437
32,77.78113
44,68.27761
11,72.40854
165,33.49874
172,27.17742
5,78.89804
76,54.72385
144,42.74609
149,42.85956
42,66.92749
160,34.65391
62,63.55487
137,43.8414
77,53.5097
190,32.4204
142,47.54356
55,61.52746
62,66.09861
76,59.90062
181,37.44814
196,28.15341
52,74.24574
41,71.39039
37,71.03127
66,59.49578
79,57.32338
161,40.13655
16,72.88694
76,57.76129
79,63.42531
62,67.53928
146,48.62362
80,55.96551
186,28.67095
174,30.87993
60,61.32597
127,52.84465
79,51.45415
38,63.42904
1,78.87922
